155.702,106.52,73.8462,99.9267,0.0286639
155.311,106.52,73.8462,99.9267,0.0298207
155.311,106.52,73.8462,99.9267,0.0305729
155.311,106.52,73.8462,99.9267,0.0306597
155.311,106.52,73.8462,99.9267,0.0309097
157.656,105.934,73.8462,99.9267,0.0302063
159.219,105.055,73.8462,99.9267,0.0315739
160,104.176,73.8462,99.9267,0.0343611
160.781,103.297,73.8462,99.9267,0.0357231
161.172,102.711,73.8462,99.9267,0.0361608
161.172,102.125,73.8462,99.9267,0.0371296
160.781,101.832,73.8462,99.9267,0.0377959
161.172,101.538,73.8462,99.9267,0.038058
162.344,100.952,73.8462,99.9267,0.0380041
163.516,100.952,73.8462,99.9267,0.0368888
164.689,100.659,73.8462,99.9267,0.0351792
164.689,100.659,73.8462,99.9267,0.034846
165.861,100.366,73.8462,99.9267,0.0366703
165.861,100.073,73.8462,99.9267,0.0381585
165.861,99.7802,73.8462,99.9267,0.039938
165.861,99.7802,73.8462,99.9267,0.038889
165.47,99.4872,73.8462,99.9267,0.040221
165.079,99.4872,73.8462,99.9267,0.0398929
164.298,99.4872,73.8462,99.9267,0.0404273
163.516,99.1941,73.8462,99.9267,0.0398423
162.735,98.6081,73.8462,99.9267,0.0403361
162.344,97.7289,73.8462,99.9267,0.0411769
161.954,97.1429,73.8462,99.9267,0.0402115
161.172,97.1429,73.8462,99.9267,0.0395663
160.391,97.1429,73.8462,99.9267,0.0395308
158.828,97.4359,73.8462,99.9267,0.0399446
157.265,98.022,73.8462,99.9267,0.0413393
155.702,98.9011,73.8462,99.9267,0.0423927
154.921,99.4872,73.8462,99.9267,0.0413078
154.53,99.7802,73.8462,99.9267,0.0418136
153.358,100.366,73.8462,99.9267,0.0435506
152.576,101.538,73.8462,99.9267,0.0418114
152.186,101.832,73.8462,99.9267,0.0414888
151.404,101.832,73.8462,99.9267,0.0413386
149.841,101.538,73.8462,99.9267,0.0410875
148.669,101.832,73.8462,99.9267,0.0409698
147.888,101.245,73.8462,99.9267,0.0410923
146.715,101.245,73.8462,99.9267,0.041391
145.934,101.245,73.8462,99.9267,0.0427794
145.153,101.538,73.8462,99.9267,0.0411513
145.543,102.125,73.8462,99.9267,0.0407151
145.934,102.711,73.8462,99.9267,0.0415809
145.934,103.297,73.8462,99.9267,0.041733
145.543,103.297,73.8462,99.9267,0.0387687
143.98,103.883,73.8462,99.9267,0.0408738
