245.281,179.545,199.939,149.317,0.0276336
246.373,180.273,199.939,149.317,0.0280896
231.077,178.816,199.939,149.317,0.0290033
243.096,178.816,199.939,149.317,0.0309988
237.633,179.545,199.939,149.317,0.0326926
227.8,178.816,199.939,149.317,0.0314156
235.448,181.002,199.939,149.317,0.0315831
224.522,179.545,199.939,149.317,0.0316593
224.522,180.273,199.939,149.317,0.0318778
223.429,180.273,199.939,149.317,0.0335961
223.429,180.273,199.939,149.317,0.032907
223.429,179.545,199.939,149.317,0.0332626
221.244,180.273,199.939,149.317,0.0346177
221.244,180.273,199.939,149.317,0.0342112
220.152,180.273,199.939,149.317,0.0356843
220.152,179.545,199.939,149.317,0.0360791
219.059,179.545,199.939,149.317,0.0352954
219.059,179.545,199.939,149.317,0.0346235
217.967,179.545,199.939,149.317,0.0343347
216.874,179.545,199.939,149.317,0.0344835
215.781,180.273,199.939,149.317,0.0342178
215.781,180.273,199.939,149.317,0.0346583
214.689,181.002,199.939,149.317,0.0349857
213.596,181.002,199.939,149.317,0.0349728
213.596,180.273,199.939,149.317,0.0347016
213.596,181.002,199.939,149.317,0.0343021
212.504,179.545,199.939,149.317,0.0345165
212.504,179.545,199.939,149.317,0.0344655
211.411,179.545,199.939,149.317,0.0347606
211.411,178.816,199.939,149.317,0.0344872
210.319,178.816,199.939,149.317,0.0347284
210.319,178.088,199.939,149.317,0.035295
210.319,178.088,199.939,149.317,0.0345253
210.319,177.36,199.939,149.317,0.0355806
210.319,175.903,199.939,149.317,0.034938
210.319,176.631,199.939,149.317,0.0353496
210.319,175.174,199.939,149.317,0.0355439
210.319,175.903,199.939,149.317,0.0361212
211.411,176.631,199.939,149.317,0.0356913
210.319,177.36,199.939,149.317,0.0369481
212.504,176.631,199.939,149.317,0.0380544
213.596,176.631,199.939,149.317,0.0370585
213.596,176.631,199.939,149.317,0.0370511
214.689,176.631,199.939,149.317,0.0379682
215.781,178.088,199.939,149.317,0.0364031
216.874,178.088,199.939,149.317,0.0367696
215.781,178.816,199.939,149.317,0.0379631
216.874,180.273,199.939,149.317,0.0379231
217.967,178.816,199.939,149.317,0.0385184
217.967,178.088,199.939,149.317,0.0383707
217.967,179.545,199.939,149.317,0.0387691
219.059,180.273,199.939,149.317,0.0387002
219.059,181.73,199.939,149.317,0.0380239
219.059,180.273,199.939,149.317,0.0378835
220.152,183.187,199.939,149.317,0.0378528
220.152,184.643,199.939,149.317,0.0385287
221.244,184.643,199.939,149.317,0.0377241
221.244,185.372,199.939,149.317,0.034695
221.244,186.829,199.939,149.317,0.0347214
222.337,186.1,199.939,149.317,0.0346737
222.337,186.1,199.939,149.317,0.0349197
221.244,187.557,199.939,149.317,0.0347394
222.337,186.829,199.939,149.317,0.0345634
223.429,186.1,199.939,149.317,0.0361329
222.337,183.915,199.939,149.317,0.0358753
223.429,183.915,199.939,149.317,0.0356234
223.429,183.187,199.939,149.317,0.0360153
224.522,183.187,199.939,149.317,0.0366366
223.429,182.458,199.939,149.317,0.0364859
224.522,183.915,199.939,149.317,0.0354328
224.522,182.458,199.939,149.317,0.0354904
224.522,180.273,199.939,149.317,0.0354241
224.522,179.545,199.939,149.317,0.0358742
223.429,178.088,199.939,149.317,0.0374675
223.429,175.903,199.939,149.317,0.0387416
222.337,175.903,199.939,149.317,0.0387196
221.244,176.631,199.939,149.317,0.0389601
221.244,176.631,199.939,149.317,0.0380763
221.244,178.816,199.939,149.317,0.038153
220.152,178.816,199.939,149.317,0.0367058
220.152,179.545,199.939,149.317,0.0375284
220.152,181.002,199.939,149.317,0.0380346
220.152,180.273,199.939,149.317,0.0374932
220.152,181.73,199.939,149.317,0.0377314
220.152,181.73,199.939,149.317,0.0384883
220.152,183.915,199.939,149.317,0.0383513
219.059,183.915,199.939,149.317,0.0382486
219.059,183.187,199.939,149.317,0.0384055
219.059,183.187,199.939,149.317,0.038536
219.059,183.915,199.939,149.317,0.0394919
219.059,184.643,199.939,149.317,0.0385287
219.059,184.643,199.939,149.317,0.0390942
219.059,184.643,199.939,149.317,0.0391939
219.059,184.643,199.939,149.317,0.0388703
220.152,183.915,199.939,149.317,0.0404028
219.059,182.458,199.939,149.317,0.0367553
220.152,181.73,199.939,149.317,0.0358049
221.244,184.643,199.939,149.317,0.0385195
221.244,184.643,199.939,149.317,0.037039
222.337,184.643,199.939,149.317,0.0379268
222.337,184.643,199.939,149.317,0.0368814
223.429,183.915,199.939,149.317,0.0360871
224.522,182.458,199.939,149.317,0.0368037
225.615,181.002,199.939,149.317,0.037348
226.707,178.816,199.939,149.317,0.0386302
226.707,178.816,199.939,149.317,0.0382864
227.8,178.816,199.939,149.317,0.0368565
228.892,178.816,199.939,149.317,0.0369206
229.985,178.816,199.939,149.317,0.0369932
231.077,180.273,199.939,149.317,0.0378934
231.077,180.273,199.939,149.317,0.0379191
231.077,179.545,199.939,149.317,0.0382296
232.17,180.273,199.939,149.317,0.0383073
233.263,180.273,199.939,149.317,0.0374551
234.355,181.002,199.939,149.317,0.0384334
