99.5556,200.068,99.5556,299.852,0.0128821
101.333,200.068,99.5556,299.852,0.0130547
104.889,200.068,99.5556,299.852,0.0127285
106.667,200.068,99.5556,299.852,0.0135144
110.222,200.068,99.5556,299.852,0.013437
113.778,200.068,99.5556,299.852,0.0140111
115.556,200.068,99.5556,299.852,0.0139194
119.111,200.068,99.5556,299.852,0.0135485
122.667,201.071,99.5556,299.852,0.0128755
126.222,202.074,99.5556,299.852,0.0136823
129.778,202.074,99.5556,299.852,0.0126087
131.556,202.074,99.5556,299.852,0.0133428
135.111,202.074,99.5556,299.852,0.0134697
138.667,202.074,99.5556,299.852,0.0133993
140.444,202.074,99.5556,299.852,0.0132413
144,202.074,99.5556,299.852,0.0137468
147.556,202.074,99.5556,299.852,0.0141723
149.333,202.074,99.5556,299.852,0.0131643
152.889,202.074,99.5556,299.852,0.0130122
154.667,202.074,99.5556,299.852,0.012811
158.222,202.074,99.5556,299.852,0.0139048
160,202.074,99.5556,299.852,0.014382
163.556,202.074,99.5556,299.852,0.0129858
165.333,202.074,99.5556,299.852,0.0135217
168.889,202.074,99.5556,299.852,0.0132366
170.667,202.074,99.5556,299.852,0.0143739
174.222,202.074,99.5556,299.852,0.0142607
176,202.074,99.5556,299.852,0.0141489
177.778,202.074,99.5556,299.852,0.0147024
181.333,202.074,99.5556,299.852,0.0143626
183.111,202.074,99.5556,299.852,0.014187
186.667,202.074,99.5556,299.852,0.0140517
188.444,202.074,99.5556,299.852,0.0148336
192,202.074,99.5556,299.852,0.0155399
193.778,201.071,99.5556,299.852,0.014982
197.333,201.071,99.5556,299.852,0.0148713
199.111,200.068,99.5556,299.852,0.0156172
202.667,200.068,99.5556,299.852,0.0158097
204.444,199.066,99.5556,299.852,0.0146422
206.222,199.066,99.5556,299.852,0.0159724
209.778,199.066,99.5556,299.852,0.0163489
211.556,199.066,99.5556,299.852,0.0157059
215.111,200.068,99.5556,299.852,0.0164258
216.889,201.071,99.5556,299.852,0.0150264
218.667,201.071,99.5556,299.852,0.0138553
220.444,202.074,99.5556,299.852,0.015442
222.222,201.071,99.5556,299.852,0.0160747
224,201.071,99.5556,299.852,0.016958
227.556,201.071,99.5556,299.852,0.0170746
229.333,201.071,99.5556,299.852,0.0166806
231.111,202.074,99.5556,299.852,0.0169632
232.889,202.074,99.5556,299.852,0.0156583
236.444,202.074,99.5556,299.852,0.0165186
238.222,202.074,99.5556,299.852,0.0159486
240,202.074,99.5556,299.852,0.0165076
241.778,202.074,99.5556,299.852,0.0159724
243.556,202.074,99.5556,299.852,0.0151924
245.333,202.074,99.5556,299.852,0.0147357
247.111,201.071,99.5556,299.852,0.0154941
248.889,201.071,99.5556,299.852,0.0157166
250.667,201.071,99.5556,299.852,0.0158152
252.444,201.071,99.5556,299.852,0.0160366
254.222,202.074,99.5556,299.852,0.0161835
256,202.074,99.5556,299.852,0.0158899
257.778,202.074,99.5556,299.852,0.0160391
259.556,202.074,99.5556,299.852,0.0166472
261.333,202.074,99.5556,299.852,0.0168382
263.111,202.074,99.5556,299.852,0.0169137
264.889,202.074,99.5556,299.852,0.015773
266.667,202.074,99.5556,299.852,0.0168587
268.444,202.074,99.5556,299.852,0.0170995
270.222,202.074,99.5556,299.852,0.0173847
272,202.074,99.5556,299.852,0.0180804
273.778,202.074,99.5556,299.852,0.0187996
275.556,202.074,99.5556,299.852,0.0180316
277.333,202.074,99.5556,299.852,0.0174969
279.111,202.074,99.5556,299.852,0.0166058
280.889,201.071,99.5556,299.852,0.0163203
282.667,201.071,99.5556,299.852,0.0172359
284.444,200.068,99.5556,299.852,0.0165637
286.222,199.066,99.5556,299.852,0.0169734
288,199.066,99.5556,299.852,0.0179547
289.778,198.063,99.5556,299.852,0.0179569
291.556,198.063,99.5556,299.852,0.0178678
291.556,198.063,99.5556,299.852,0.0177523
293.333,198.063,99.5556,299.852,0.0176618
295.111,198.063,99.5556,299.852,0.0178242
295.111,198.063,99.5556,299.852,0.0171472
296.889,199.066,99.5556,299.852,0.0174844
298.667,199.066,99.5556,299.852,0.0176666
298.667,199.066,99.5556,299.852,0.0175005
300.444,199.066,99.5556,299.852,0.0172626
302.222,199.066,99.5556,299.852,0.0180459
302.222,199.066,99.5556,299.852,0.0193068
304,199.066,99.5556,299.852,0.0195609
305.778,198.063,99.5556,299.852,0.0200385
305.778,198.063,99.5556,299.852,0.0206627
307.556,197.06,99.5556,299.852,0.0212495
309.333,197.06,99.5556,299.852,0.0212983
309.333,197.06,99.5556,299.852,0.020791
311.111,196.057,99.5556,299.852,0.0213379
312.889,196.057,99.5556,299.852,0.0228898
314.667,196.057,99.5556,299.852,0.0213195
314.667,196.057,99.5556,299.852,0.0217737
316.444,195.054,99.5556,299.852,0.0219148
318.222,195.054,99.5556,299.852,0.0224646
320,195.054,99.5556,299.852,0.0222722
321.778,195.054,99.5556,299.852,0.0219192
321.778,195.054,99.5556,299.852,0.0227747
323.556,194.051,99.5556,299.852,0.0237853
323.556,194.051,99.5556,299.852,0.0237325
325.333,193.048,99.5556,299.852,0.0246455
325.333,193.048,99.5556,299.852,0.0242075
327.111,192.046,99.5556,299.852,0.0255813
328.889,191.043,99.5556,299.852,0.0267579
328.889,191.043,99.5556,299.852,0.0291118
328.889,190.04,99.5556,299.852,0.0284253
330.667,189.037,99.5556,299.852,0.0288959
330.667,188.034,99.5556,299.852,0.0304453
332.444,188.034,99.5556,299.852,0.0291954
332.444,187.031,99.5556,299.852,0.02911
334.222,186.028,99.5556,299.852,0.0300938
334.222,185.026,99.5556,299.852,0.0305194
336,185.026,99.5556,299.852,0.0311945
337.778,184.023,99.5556,299.852,0.0301565
337.778,184.023,99.5556,299.852,0.0327776
339.556,183.02,99.5556,299.852,0.034198
339.556,182.017,99.5556,299.852,0.032933
341.333,182.017,99.5556,299.852,0.0341386
341.333,181.014,99.5556,299.852,0.0348325
343.111,181.014,99.5556,299.852,0.0344278
344.889,181.014,99.5556,299.852,0.0356432
344.889,180.011,99.5556,299.852,0.0371948
346.667,180.011,99.5556,299.852,0.0377127
346.667,180.011,99.5556,299.852,0.0371013
348.444,179.009,99.5556,299.852,0.0378608
348.444,179.009,99.5556,299.852,0.0386844
350.222,179.009,99.5556,299.852,0.0380928
350.222,178.006,99.5556,299.852,0.0391225
352,178.006,99.5556,299.852,0.0411051
352,178.006,99.5556,299.852,0.0410816
353.778,178.006,99.5556,299.852,0.0415622
353.778,178.006,99.5556,299.852,0.0406051
355.556,177.003,99.5556,299.852,0.0411883
355.556,178.006,99.5556,299.852,0.0412407
357.333,178.006,99.5556,299.852,0.0408382
357.333,178.006,99.5556,299.852,0.0414471
357.333,178.006,99.5556,299.852,0.0424415
359.111,177.003,99.5556,299.852,0.0602129
359.111,177.003,99.5556,299.852,0.0426072
360.889,177.003,99.5556,299.852,0.0422538
360.889,177.003,99.5556,299.852,0.0423678
360.889,177.003,99.5556,299.852,0.0428429
362.667,177.003,99.5556,299.852,0.0436111
362.667,177.003,99.5556,299.852,0.0529583
364.444,177.003,99.5556,299.852,0.0437977
364.444,177.003,99.5556,299.852,0.043705
364.444,177.003,99.5556,299.852,0.0429741
366.222,177.003,99.5556,299.852,0.0430672
366.222,176,99.5556,299.852,0.0434421
366.222,176,99.5556,299.852,0.043831
366.222,176,99.5556,299.852,0.0438223
368,174.997,99.5556,299.852,0.0432138
368,174.997,99.5556,299.852,0.0445454
368,174.997,99.5556,299.852,0.0441173
369.778,174.997,99.5556,299.852,0.0449615
369.778,174.997,99.5556,299.852,0.0446536
369.778,173.994,99.5556,299.852,0.0462949
371.556,173.994,99.5556,299.852,0.0456264
371.556,173.994,99.5556,299.852,0.0473575
373.333,172.991,99.5556,299.852,0.0466468
373.333,172.991,99.5556,299.852,0.045435
373.333,171.989,99.5556,299.852,0.0458665
375.111,170.986,99.5556,299.852,0.046082
375.111,170.986,99.5556,299.852,0.0463444
376.889,169.983,99.5556,299.852,0.045747
376.889,169.983,99.5556,299.852,0.0447947
376.889,168.98,99.5556,299.852,0.0483296
378.667,168.98,99.5556,299.852,0.0440634
378.667,167.977,99.5556,299.852,0.0442889
378.667,167.977,99.5556,299.852,0.0446737
380.444,166.974,99.5556,299.852,0.0448394
380.444,166.974,99.5556,299.852,0.0448126
380.444,165.972,99.5556,299.852,0.0434876
382.222,165.972,99.5556,299.852,0.0445121
382.222,164.969,99.5556,299.852,0.0438893
382.222,164.969,99.5556,299.852,0.0427003
384,164.969,99.5556,299.852,0.042167
384,163.966,99.5556,299.852,0.0431581
384,163.966,99.5556,299.852,0.0426834
385.778,163.966,99.5556,299.852,0.0641151
385.778,163.966,99.5556,299.852,0.0451924
385.778,162.963,99.5556,299.852,0.0527538
385.778,162.963,99.5556,299.852,0.0382761
387.556,161.96,99.5556,299.852,0.0390202
387.556,161.96,99.5556,299.852,0.0375518
387.556,161.96,99.5556,299.852,0.0393801
387.556,161.96,99.5556,299.852,0.0387911
389.333,160.957,99.5556,299.852,0.039412
389.333,160.957,99.5556,299.852,0.0389575
389.333,159.954,99.5556,299.852,0.0390297
389.333,159.954,99.5556,299.852,0.0371904
389.333,158.952,99.5556,299.852,0.0368088
391.111,158.952,99.5556,299.852,0.0442214
391.111,158.952,99.5556,299.852,0.0390748
389.333,158.952,99.5556,299.852,0.0387962
389.333,157.949,99.5556,299.852,0.0381295
389.333,157.949,99.5556,299.852,0.0376482
389.333,156.946,99.5556,299.852,0.0366274
387.556,156.946,99.5556,299.852,0.0353207
387.556,156.946,99.5556,299.852,0.0363261
387.556,155.943,99.5556,299.852,0.0367825
387.556,155.943,99.5556,299.852,0.0378949
389.333,154.94,99.5556,299.852,0.0373466
391.111,153.937,99.5556,299.852,0.0358291
389.333,152.934,99.5556,299.852,0.0351414
389.333,152.934,99.5556,299.852,0.0334883
391.111,151.932,99.5556,299.852,0.0349901
391.111,150.929,99.5556,299.852,0.0332875
391.111,150.929,99.5556,299.852,0.0325119
391.111,150.929,99.5556,299.852,0.0335807
391.111,149.926,99.5556,299.852,0.0334073
391.111,149.926,99.5556,299.852,0.0315332
391.111,149.926,99.5556,299.852,0.0317103
391.111,149.926,99.5556,299.852,0.0314445
391.111,149.926,99.5556,299.852,0.0320332
391.111,149.926,99.5556,299.852,0.0308716
391.111,149.926,99.5556,299.852,0.0312653
387.556,149.926,99.5556,299.852,0.0312678
385.778,149.926,99.5556,299.852,0.0305223
385.778,149.926,99.5556,299.852,0.0315805
385.778,149.926,99.5556,299.852,0.0323876
385.778,149.926,99.5556,299.852,0.0328025
387.556,149.926,99.5556,299.852,0.0319903
387.556,149.926,99.5556,299.852,0.0311989
387.556,149.926,99.5556,299.852,0.0324334
387.556,149.926,99.5556,299.852,0.0326024
387.556,149.926,99.5556,299.852,0.0330749
387.556,149.926,99.5556,299.852,0.0329176
387.556,149.926,99.5556,299.852,0.0337178
385.778,149.926,99.5556,299.852,0.0328586
384,149.926,99.5556,299.852,0.0321362
384,149.926,99.5556,299.852,0.0339278
384,149.926,99.5556,299.852,0.0345568
384,149.926,99.5556,299.852,0.0347122
384,149.926,99.5556,299.852,0.0340906
384,149.926,99.5556,299.852,0.0349391
384,149.926,99.5556,299.852,0.0357048
384,149.926,99.5556,299.852,0.0362895
384,149.926,99.5556,299.852,0.0349248
384,149.926,99.5556,299.852,0.0345147
382.222,149.926,99.5556,299.852,0.0355919
382.222,149.926,99.5556,299.852,0.0362319
382.222,149.926,99.5556,299.852,0.0376394
382.222,149.926,99.5556,299.852,0.0374547
382.222,149.926,99.5556,299.852,0.0384964
382.222,149.926,99.5556,299.852,0.0387827
382.222,149.926,99.5556,299.852,0.0379788
382.222,149.926,99.5556,299.852,0.0507906
382.222,149.926,99.5556,299.852,0.0382292
382.222,149.926,99.5556,299.852,0.0377204
382.222,149.926,99.5556,299.852,0.0381244
382.222,149.926,99.5556,299.852,0.0381335
382.222,149.926,99.5556,299.852,0.0384685
382.222,149.926,99.5556,299.852,0.0380892
382.222,149.926,99.5556,299.852,0.0378766
382.222,149.926,99.5556,299.852,0.0363019
382.222,149.926,99.5556,299.852,0.0367462
384,149.926,99.5556,299.852,0.037925
384,149.926,99.5556,299.852,0.0385426
384,149.926,99.5556,299.852,0.0382384
384,149.926,99.5556,299.852,0.0379327
384,149.926,99.5556,299.852,0.0380415
389.333,149.926,99.5556,299.852,0.0372106
384,149.926,99.5556,299.852,0.0360332
