160,112,61,93,0.0161594
153,110,61,93,0.109838
146,106,61,93,0.106668
139,101,61,93,0.131397
134,94,61,93,0.100432
129,90,61,93,0.0998885
125,87,61,93,0.101898
127,88,61,93,0.101613
122,91,61,93,0.100621
119,98,61,93,0.101033
116,101,61,93,0.100644
113,104,61,93,0.100832
107,106,61,93,0.0998481
101,105,61,93,0.100966
95,104,61,93,0.100487
89,100,61,93,0.101509
90,96,61,93,0.0992862
90,92,61,93,0.10193
92,92,61,93,0.0991352
97,93,61,93,0.100044
102,96,61,93,0.100592
104,100,61,93,0.100258
105,102,61,93,0.100853
109,102,61,93,0.101382
115,102,61,93,0.101538
119,103,61,93,0.102054
124,99,61,93,0.100932
129,93,61,93,0.100944
130,86,61,93,0.10844
137,79,61,93,0.102835
130,72,61,93,0.104021
126,74,61,93,0.10084
132,76,61,93,0.101204
132,81,61,93,0.100779
135,81,61,93,0.100657
136,85,61,93,0.100005
134,80,61,93,0.101406
140,74,61,93,0.102452
139,69,61,93,0.0996737
140,62,61,93,0.0998393
145,55,61,93,0.10156
150,49,61,93,0.102405
152,50,61,93,0.0995545
159,48,61,93,0.102177
164,46,61,93,0.099479
166,48,61,93,0.0997459
164,47,61,93,0.0987991
164,47,61,93,0.0992657
163,49,61,93,0.0991264
166,46,61,93,0.09942
167,46,61,93,0.0977995
171,53,61,93,0.0984703
176,51,61,93,0.100959
175,50,61,93,0.100379
181,46,61,93,0.100701
180,52,61,93,0.0984754
178,46,61,93,0.101599
173,48,61,93,0.0997305
171,50,61,93,0.0992881
178,53,61,93,0.0998404
183,51,61,93,0.10078
186,47,61,93,0.100481
191,48,61,93,0.0990542
195,46,61,93,0.100423
195,48,61,93,0.098345
193,50,61,93,0.0992536
190,55,61,93,0.100082
183,58,61,93,0.102315
176,56,61,93,0.102518
169,56,61,93,0.10266
162,51,61,93,0.101083
157,48,61,93,0.100641
156,49,61,93,0.0992496
158,50,61,93,0.100661
160,52,61,93,0.100151
167,55,61,93,0.100495
160,57,61,93,0.102301
157,54,61,93,0.101311
151,51,61,93,0.103281
149,53,61,93,0.101014
145,56,61,93,0.100422
138,53,61,93,0.0990502
140,50,61,93,0.102338
144,46,61,93,0.099869
148,46,61,93,0.0990872
142,48,61,93,0.100035
146,52,61,93,0.0995311
143,54,61,93,0.100973
138,56,61,93,0.100499
145,53,61,93,0.101658
148,51,61,93,0.0998174
146,56,61,93,0.0998503
148,56,61,93,0.0999149
148,53,61,93,0.0995117
150,50,61,93,0.10009
151,48,61,93,0.0988761
150,47,61,93,0.0993647
152,46,61,93,0.0975814
155,53,61,93,0.0988123
159,59,61,93,0.108729
153,62,61,93,0.10206
150,67,61,93,0.102108
157,67,61,93,0.100802
152,63,61,93,0.100182
148,65,61,93,0.101034
150,71,61,93,0.0999614
143,78,61,93,0.101267
139,72,61,93,0.101759
135,67,61,93,0.100378
128,74,61,93,0.101109
127,74,61,93,0.105683
122,67,61,93,0.139439
121,67,61,93,0.104464
117,66,61,93,0.102963
113,64,61,93,0.102795
109,58,61,93,0.105054
102,56,61,93,0.10387
98,61,61,93,0.102379
93,66,61,93,0.104931
86,72,61,93,0.104565
80,74,61,93,0.102013
73,68,61,93,0.104347
66,62,61,93,0.0994622
66,55,61,93,0.10114
61,50,61,93,0.10225
54,51,61,93,0.111929
47,50,61,93,0.101257
40,48,61,93,0.101248
36,46,61,93,0.099858
33,46,61,93,0.0981646
30,46,61,93,0.0981287
30,46,61,93,0.0965104
30,46,61,93,0.0962549
30,46,61,93,0.0960185
30,46,61,93,0.09698
30,46,61,93,0.0953173
30,46,61,93,0.0967494
30,46,61,93,0.0952085
30,46,61,93,0.0956556
30,46,61,93,0.0986866
30,46,61,93,0.0953082
30,46,61,93,0.0959991
30,46,61,93,0.0958616
32,46,61,93,0.0969488
30,46,61,93,0.0962718
30,46,61,93,0.0992573
30,46,61,93,0.0950578
31,46,61,93,0.0949365
30,46,61,93,0.0981544
30,46,61,93,0.0981272
30,46,61,93,0.0920789
30,46,61,93,0.0931247
30,46,61,93,0.0924715
31,46,61,93,0.0916002
30,46,61,93,0.094354
30,46,61,93,0.0931426
30,46,61,93,0.0950457
37,46,61,93,0.0936668
30,46,61,93,0.104886
30,46,61,93,0.0948009
33,46,61,93,0.10017
35,46,61,93,0.0971379
33,46,61,93,0.0939893
30,46,61,93,0.0950981
30,46,61,93,0.0959892
