154,243,196,154,0.0595231
157,242,196,154,0.350926
159,241,196,154,0.346981
163,241,196,154,0.344472
166,242,196,154,0.343459
169,243,196,154,0.343328
173,242,196,154,0.342841
176,245,196,154,0.35648
178,247,196,154,0.357826
182,250,196,154,0.352862
186,252,196,154,0.343539
191,255,196,154,0.344705
195,258,196,154,0.35595
198,258,196,154,0.345122
203,259,196,154,0.345711
206,254,196,154,19.2093
205,260,196,154,0.352476
209,254,196,154,0.350727
216,258,196,154,0.350894
223,258,196,154,0.351306
229,256,196,154,0.350711
236,253,196,154,0.349534
243,258,196,154,0.350507
250,258,196,154,0.35909
257,259,196,154,0.353379
264,258,196,154,0.347296
271,258,196,154,0.34523
278,255,196,154,0.344027
284,253,196,154,0.342769
291,252,196,154,0.343928
294,245,196,154,0.355442
299,242,196,154,0.355353
306,238,196,154,0.343323
313,232,196,154,0.344476
320,230,196,154,0.342751
327,232,196,154,0.342359
334,228,196,154,0.352983
341,221,196,154,0.354261
345,214,196,154,0.342576
352,208,196,154,0.345314
358,212,196,154,0.343241
358,205,196,154,0.343594
358,200,196,154,0.342804
358,198,196,154,0.354247
362,195,196,154,0.344246
369,200,196,154,0.341894
369,198,196,154,0.344747
371,198,196,154,0.343067
371,198,196,154,0.344
371,197,196,154,0.344534
372,199,196,154,0.343543
372,198,196,154,0.344624
371,195,196,154,0.353498
370,196,196,154,0.344567
367,197,196,154,0.343811
368,196,196,154,0.343098
362,196,196,154,0.342741
365,195,196,154,0.343804
366,194,196,154,0.342768
367,197,196,154,0.345587
371,204,196,154,0.343622
371,211,196,154,0.342609
366,214,196,154,0.344052
370,212,196,154,0.343152
377,209,196,154,0.343565
384,205,196,154,0.342686
386,198,196,154,0.343385
392,194,196,154,0.342464
399,194,196,154,0.343886
406,194,196,154,0.343911
412,187,196,154,0.341816
415,194,196,154,0.344639
412,197,196,154,0.37164
416,201,196,154,0.345692
423,195,196,154,0.344007
427,197,196,154,0.34273
432,204,196,154,0.344952
433,205,196,154,0.349405
434,209,196,154,0.34798
434,205,196,154,0.359528
433,198,196,154,0.354701
432,199,196,154,0.346392
433,204,196,154,0.34451
435,205,196,154,0.343804
434,204,196,154,0.34581
436,210,196,154,0.354593
435,210,196,154,0.346539
436,210,196,154,0.346769
434,208,196,154,0.345403
435,214,196,154,0.344021
437,214,196,154,0.342698
435,211,196,154,0.344514
433,209,196,154,0.342458
431,210,196,154,0.343262
438,207,196,154,0.345724
432,200,196,154,0.34265
433,199,196,154,0.344133
432,199,196,154,0.346647
432,199,196,154,0.346245
433,198,196,154,0.366181
433,197,196,154,0.345566
436,199,196,154,0.345662
432,206,196,154,0.344275
438,213,196,154,0.344772
438,211,196,154,0.345412
434,210,196,154,0.348231
435,213,196,154,0.350808
436,213,196,154,0.351729
436,214,196,154,0.349748
437,213,196,154,0.349033
440,209,196,154,0.353228
433,213,196,154,0.349134
436,217,196,154,0.350179
435,216,196,154,0.352972
436,216,196,154,0.350166
442,213,196,154,0.350384
442,213,196,154,0.350805
442,213,196,154,0.353928
440,210,196,154,0.346938
436,216,196,154,0.344166
439,211,196,154,0.343823
434,214,196,154,0.344602
429,217,196,154,0.343986
428,215,196,154,0.342446
421,214,196,154,0.34293
422,214,196,154,0.348019
421,214,196,154,0.34779
416,215,196,154,0.350477
420,215,196,154,0.345787
421,214,196,154,0.34527
424,215,196,154,0.349978
431,208,196,154,0.344808
432,202,196,154,0.342333
435,199,196,154,0.345265
435,198,196,154,0.342735
435,198,196,154,0.342775
435,199,196,154,0.342197
436,204,196,154,0.346288
432,200,196,154,0.342492
432,201,196,154,0.344403
432,196,196,154,0.357745
425,198,196,154,0.343949
424,199,196,154,0.344058
424,200,196,154,0.343924
418,207,196,154,0.354505
416,213,196,154,0.341771
415,214,196,154,0.3426
417,213,196,154,0.344696
417,215,196,154,0.342903
416,214,196,154,0.36118
416,214,196,154,0.354544
423,215,196,154,0.342706
419,215,196,154,0.343268
422,219,196,154,0.341843
